6818|A100000943D036, 80B72EBE|310009172566790|0080440F7AC9|IPG/7710|712217|65-800832-2-00
6819|804958DE, A10000157EC9FF|000008624229850|008044102AC1|IPG/8110E|767757| 65-800902
6820|80666742, A10000157EBB70|310004232020505|008044108C3D|IPG/8110E|779916| 65-800902
6821|A100000941CE48, 80A307B8|310009177217456|0080440EB47B|IPG/7710|669574|65-800832-2-00
6822|A10000094261C5, 80F20A58|310006463423966|0080440E7460|IPG/7710|688653|65-800832-2-00
6823|80688552, A10000157D19FE|310009132819972|00804410630B|IPG/8110E|770313| 65-800902
6824|A100000941F074, 805E29E9|310007812286574|0080440EE096|IPG/7700|675489| 65-800872
6825|80F1D2BC, A10000157E3640|310009174974115|0080440FF397|IPG/8110E|743379| 65-800902
6826|A100000942666B, 8004FB07|310009172270251|0080440F1C19|IPG/7700|691637| 65-800872
6827|A100000941E4B2, 807D51C9|310009175014876|0080440EDCB0|IPG/7710|678049|65-800832-2-00
6828|804C375B, A10000157E36E1|310003157158158|0080440FED9A|IPG/8100E|743103| 65-800901
6829|A100000942242F, 800110F8|310009174976884|0080440EA276|IPG/7700|688067| 65-800872
6830|803EEEFF, A10000157EBAE9|310004232020352|00804410A952|IPG/8110E|788618| 65-800902
6831|804DEDA1, A10000157E363F|310009174055751|0080440FED71|IPG/8100E|743243| 65-800901
6832|A10000094103A9, 80184FB8|310006463266595|0080440EB456|IPG/7710|669044|65-800832-2-00
6833|800DF44C, A10000157EBB6E|000009137127422|008044107725|IPG/8110E|780011| 65-800902
6834|A100000941E483, 80A24D0F|310009174978026|0080440EF1A0|IPG/7710|678146|65-800832-2-00
6835|A10000094222B1, 806CFAAE|310009172279795|0080440F0CC1|IPG/7710|688882|65-800832-2-00
6836|A1000009420896, 80C48F33|310009172558936|0080440E9C42|IPG/7710|681101|65-800832-2-00
6837|802AC7EA, A10000157EC0E5|310008322071569|0080441062E2|IPG/8110E|770196| 65-800902
6838|80852449, A1000012C24354|310004049679230|00804410B04D|IPG/8110E|789859| 65-800908
6839|A10000094260DF, 803DB556|310006463457079|0080440F0027|IPG/7710|688562|65-800832-2-00
6840|A10000094261A5, 803B1C7C|310009175488401|0080440E762C|IPG/7710|688438|65-800832-2-00
6841|806EB925, A1000012C21B13|000004045589332|008044106E91|IPG/8110E|773941| 65-800908
6842|800DA222, A1000012C2478C|310004049662541|00804410A84D|IPG/8110E|787641| 65-800908
6844|A10000094298F2, 80F17BA1|310009177496032|0080440F0DD6|IPG/7710|692642|65-800832-2-00
6845|8039137B, A10000157EC13E|310008322070467|008044106374|IPG/8110E|770182| 65-800902
6848|A1000009429894, 805E7CD9|310006462343442|0080440FF30B|IPG/7710|692589|65-800832-2-00
6850|A100000942632D, 806D9DFC|310009172552994|0080440E748F|IPG/7710|688345|65-800832-2-00
6851|A100000942617A, 8056A308|310009173345342|0080440EFF23|IPG/7710|688484|65-800832-2-00
6852|809BCC3A, A10000157EC098|310009137045365|0080441062D3|IPG/8110E|770218| 65-800902
6853|A1000009420A79, 80D9F083|310009172557012|0080440EEC78|IPG/7710|680986|65-800832-2-00
6857|809BCE44, A10000157ECA0B|000009132971065|008044102B06|IPG/8110E|767791| 65-800902
6858|8011DE79, A1000012C21B0E|310007272318235|008044106D76|IPG/8110E|773881| 65-800908
6860|80F375DB, A10000157F193C|310006465262206|0080440FEF1E|IPG/8100E|738167| 65-800901
6861|800010C9, A10000157ECC2E|310009137048421|0080441028CD|IPG/8110E|765542| 65-800902
6862|A1000009422357, 80554FC0|310009174976721|0080440EEA1C|IPG/7700|687987| 65-800872
6863|80E0A80A, A10000157ED7F1|310009172833129|0080441006BE|IPG/8100E|755408| 65-800901
6864|8063A877, A10000157EC0C5|000009137091265|008044106351|IPG/8110E|770243| 65-800902
6865|806B57DD, A10000157EC14D|310008322073687|008044106209|IPG/8110E|770083| 65-800902
6866|805391A5, A10000157E3754|310009172439619|0080440FEE81|IPG/8100E|743092| 65-800901
6868|802B8F9F, A10000157F26E6|310009178066429|0080440FECE1|IPG/8100E|732784| 65-800901
6869|A1000009414D30, 800C5941|310006462457478|0080440FF2FD|IPG/7710|706003|65-800832-2-00
6870|A1000009442297, 80B135DA|310009175317907|0080440FEB4A|IPG/7710|742909|65-800832-2-00
6871|808AC2EB, A10000157E3B0A|310009172296673|0080441012BA|IPG/8100E|760068| 65-800901
6872|A100000944FDC8, 80D29222|310009173207804|00804410055E|IPG/7710|743022|65-800832-2-00
6873|A100000940886A, 803CCD4F|310006462215257|0080440E59B0|IPG/7710|627827|65-800832-2-00
6874|80AE6655, A10000157EDD86|310009174961038|0080440FF019|IPG/8100E|738115| 65-800901
6876|80132800, A10000157ED6DB|310009174961247|0080440FECEE|IPG/8100E|732167| 65-800901
6877|A100000941E425, 80BBCBD9|310009177713162|0080440ED984|IPG/7710|673356|65-800832-2-00
6878|8027A300, A10000157E3671|000009172439583|0080440FEE47|IPG/8100E|743159| 65-800901
6879|80FF4E7E, A1000043894BB0|310009134891797|008044115704|IPG/8100E|879742| 65-800901
6880|80CF0945, A10000157E371C|000009172439573|0080440FEE4F|IPG/8100E|743055| 65-800901
6881|8032C5F1, A10000157DCCC7|310008038637405|00804411194E|IPG/8100E|868341| 65-800907
6882|801CCF60, A10000157E3468|310009172747422|0080440FF5D0|IPG/8100E|749161| 65-800901
6884|8001F3C7, A10000157EDE46|000009172332157|0080440FF91B|IPG/8100E|751037| 65-800901
6885|80DB8136, A10000157E36E4|310009174821097|0080440FEDB6|IPG/8100E|743142| 65-800901
6887|80B26320, A10000157ECA04|310009137091308|008044102ABC|IPG/8110E|767719| 65-800902
6889|80252949, A10000157ED893|310009175706487|008044100273|IPG/8100E|755145| 65-800901
6891|A100000942DB7F, 80822EB8|310009172769095|0080440F2138|IPG/7710|695318|65-800832-2-00
6892|8093305D, A10000157E3E0D|310009172235188|0080441013A4|IPG/8100E|760504| 65-800901
6893|A100000941E318, 80B685CE|310009177234027|0080440EFB80|IPG/7710|673180|65-800832-2-00
6894|80AA6275, A10000157EC741|310009137104047|0080440F5B65|IPG/8110E|733482| 65-800902
6895|8049A4F5, A10000157ED82D|310009172780885|0080441005BE|IPG/8100E|755373| 65-800901
6896|A100000942257A, 8017CA4C|310009174976427|0080440EA22E|IPG/7700|687714| 65-800872
6897|804DD531, A10000157EC9F2|310009137108736|0080440FE3EE|IPG/8100E|767102| 65-800901
6898|A1000009420B90, 80C3A09E|310009174978299|0080440E8BC3|IPG/7710|681686|65-800832-2-00
6900|808FB970, A10000157FB023|310009172543375|0080440FEF7F|IPG/8100E|732716| 65-800901
6901|A1000009422438, 80530129|310009174976733|0080440EA251|IPG/7700|688027| 65-800872
6905|80ED92E2, A10000157F24E6|310009174998506|0080440FF3A6|IPG/8110E|739537| 65-800902
6906|80462145, A10000157ECC2B|000004232025103|008044102868|IPG/8110E|765503| 65-800902
6907|8021260B, A100001578C6ED|310009135859659|008044115F8F|IPG/8100E|879828| 65-800901
6908|80CDC690, A10000157EC10A|310008322070479|00804410634D|IPG/8110E|770232| 65-800902
6909|80499166, A1000012C284CD|310005052729630|00804411B2D4|IPG/8110E|895951| 65-800908
6910|8004A2DA, A10000157ED720|310009172546168|0080440FF007|IPG/8100E|732124| 65-800901
6911|A10000094224FB, 80765EA3|310009174976608|0080440E9FC5|IPG/7700|687777| 65-800872
6912|A1000009420ABA, 802EBA7D|310009174977801|0080440EEC98|IPG/7710|680965|65-800832-2-00
6913|A100000942DBC2, 80193FB6|310009172044510|0080440F20B4|IPG/7710|695329|65-800832-2-00
6914|80F9EB48, A10000157E33D0|310009172729684|0080440FFB9C|IPG/8100E|749236| 65-800901
6916|A10000094422CD, 80F6351B|310009132974959|0080440FD1E5|IPG/7710|742900|65-800832-2-00
6917|A100000943EAD1, 80CD0857|310006462323312|0080440FC21D|IPG/7700|730809| 65-800872
6919|803042E7, A10000157F2538|310006462956735|0080440FEEA8|IPG/8100E|732524| 65-800901
6920|8093B0D6, A10000157EDFFE|000006464565388|0080440FECF1|IPG/8100E|732496| 65-800901
6922|80A3E4E5, A10000157EBBA2|000009137089081|008044108C13|IPG/8110E|779871| 65-800902
6925|A100000942641B, 802575AF|310009172832814|0080440F1AF1|IPG/7710|688728|65-800832-2-00
6926|809C37C4, A10000157E5DE2|000009137108713|0080441071D5|IPG/8100E|777066| 65-800901
6927|A100000942E12F, 80C786AA|310009174968012|0080440F3721|IPG/7710|699745|65-800832-2-00
6928|A1000009420BAA, 80AB47CF|310009174978292|0080440E8BB1|IPG/7710|681663|65-800832-2-00
6929|A1000009426128, 808CA7EF|310009172049547|0080440EFF13|IPG/7710|688308|65-800832-2-00
6933|80285DE5, A10000157ECA3A|310008624224759|008044102B0C|IPG/8110E|767799| 65-800902
6934|80AA458E, A10000157EE081|310009172141189|0080440FECE0|IPG/8100E|732482| 65-800901
6937|A100000942DFB6, 806F4B42|310009177019470|0080440F30D2|IPG/7710|699825|65-800832-2-00
6938|805D62E7, A1000036983FE3|310004049655216|00804411A852|IPG/8100E|887738| 65-800907
6939|80DF276A, A10000157E3C43|310009172438274|008044101385|IPG/8100E|760293| 65-800901
6940|A1000009414D1F, 80570CD5|310006462456943|0080440FF300|IPG/7710|706013|65-800832-2-00
6942|A100000941CD60, 8043CDCC|310009172352621|0080440ED47C|IPG/7710|669683|65-800832-2-00
6951|80479685, A10000157E33FE|000009172747773|0080440FF88A|IPG/8100E|749019| 65-800901
6952|A100000941E6A0, 80DB1C92|310009173342270|0080440EF58E|IPG/7710|673169|65-800832-2-00
6953|80304339, A100001578B392|310004049595563|008044110C55|IPG/8110E|859023| 65-800908
6955|A100000941CD8D, 80045551|310009172351705|0080440EB57A|IPG/7710|669670|65-800832-2-00
6956|8034CB51, A10000157DC913|310006626044475|008044101232|IPG/8100E|761067| 65-800907
6957|8053C22A, A10000157D1E6D|310009137241585|00804410774D|IPG/8110E|779978| 65-800902
6959|8008CF55, A1000012C24F1D|000009413380338|00804410C74F|IPG/8100E|797446| 65-800907
6960|80D8D039, A10000157E3442|310009172747507|0080440FF5CD|IPG/8100E|749164| 65-800901
6961|80BE98BE, A10000157EC0BD|310009137047924|00804410638C|IPG/8110E|770240| 65-800902
6962|A100000942DEEB, 8084E81B|310009176732003|0080440F3907|IPG/7710|699918|65-800832-2-00
6963|803BF049, A10000157ECB69|310007153281364|008044102A93|IPG/8100E|766972| 65-800901
6964|80B0F87F, A10000157ED061|310009132817870|008044103208|IPG/8110E|775408| 65-800902
6965|A100000941E67F, 80C5EE15|310009175315667|0080440EDC56|IPG/7710|677957|65-800832-2-00
6966|A1000009420B10, 80A91840|310009172559284|0080440E72A4|IPG/7710|681308|65-800832-2-00
6968|8001FEC1, A10000157E3C68|310009173086619|0080441012BB|IPG/8100E|760070| 65-800901
6971|80FFEF5C, A10000157ED30A|310004232020433|00804410A94C|IPG/8110E|788575| 65-800902
6973|80D4ABAB, A10000157E3154|310009172770960|008044104C4C|IPG/8100E|752965| 65-800901
6975|80E6AF51, A10000157F25E6|310009172756137|0080440FF918|IPG/8100E|751032| 65-800901
6979|8036AE1A, A1000012C24BD2|310004049442820|008044109C20|IPG/8100E|791598| 65-800907
6982|A100000942258C, 80599187|310009174976516|0080440E9F9A|IPG/7700|687721| 65-800872
6984|A100000943C242, 80391D92|310009172771954|0080440FBA74|IPG/7700|730887| 65-800872
6985|A100000942DD5A, 8082F7C7|310009175233752|0080440FEB1A|IPG/7710|706100|65-800832-2-00
6987|A10000094264F7, 801F1876|310009172232395|0080440F034D|IPG/7700|690076| 65-800872
6988|80FEE42B, A10000157ECBC4|310004232025057|0080441028CA|IPG/8110E|765606| 65-800902
6989|A100000942DBB0, 80A54800|310009172725990|0080440FEB45|IPG/7710|705946|65-800832-2-00
6990|80B433E6, A1000012C24F84|310009413380323|00804410C52B|IPG/8100E|797737| 65-800907
6991|80A68A21, A1000036983F7B|310004049827686|00804411A861|IPG/8100E|887752| 65-800907
6992|80B1A954, A10000157ECFDE|310009312133946|008044103129|IPG/8110E|775429| 65-800902
6993|80EDB11A, A1000012C24447|310004049681978|00804410B13E|IPG/8110E|789958| 65-800908
6995|800FBB18, A10000157ECFE2|310009132900100|0080441031F7|IPG/8110E|775380| 65-800902
6996|A1000009410821, 803E805C|310009174962673|0080440E7785|IPG/7700|654032| 65-800872
6997|801CFAEA, A10000369C0232|310005052665435|00804411192B|IPG/8100E|868679| 65-800907
6998|A100000942649E, 80BB8251|310009137086681|0080440F1AD4|IPG/7700|690901| 65-800872
7002|805A25BF, A10000157E35C8|310009172747421|0080440FFB8B|IPG/8100E|749254| 65-800901
7003|80FA20D8, A10000157E5CFE|000009132971777|008044108079|IPG/8100E|776973| 65-800901
7004|80147D6E, A10000157ECB71|310007153281055|0080440FE385|IPG/8100E|767027| 65-800901
7005|80804609, A10000369C08FA|310008062733455|00804411440B|IPG/8110E|874069| 65-800908
7006|80150AFC, A10000157EDDAC|310003157158164|0080440FEF5C|IPG/8100E|738133| 65-800901
7009|8029DDCE, A100001578A857|310004049595484|008044110C5E|IPG/8110E|859139| 65-800908
7011|8016F660, A10000157EC110|310009137045381|008044106373|IPG/8110E|770176| 65-800902
7013|A100000942090F, 80D9BC50|310009174978131|0080440E9C48|IPG/7710|681142|65-800832-2-00
7015|A10000094223E9, 8001C5CC|310009174976507|0080440EA296|IPG/7700|687881| 65-800872
7017|80A40B68, A100001578AFD9|310004049416846|008044110C0E|IPG/8110E|859047| 65-800908
7018|80A7DF1B, A10000157E3105|000006462347241|008044104C6D|IPG/8100E|752995| 65-800901
7019|80652586, A10000157EC900|310005072072859|008044102B35|IPG/8110E|767877| 65-800902
7020|A1000009420C14, 809A2719|310009174977964|0080440E8B88|IPG/7710|681504|65-800832-2-00
7021|80790990, A100001578C895|310009134891755|008044115D84|IPG/8100E|879597| 65-800901
7023|80631A86, A10000157EC169|310009137047932|00804410620C|IPG/8110E|770142| 65-800902
7026|804E81F3, A10000157ECA8C|310004232025042|00804410285A|IPG/8110E|765491| 65-800902
7029|A100000942E01B, 8003878D|310009172044268|0080440F3665|IPG/7710|699595|65-800832-2-00
7033|80374213, A10000157ECA05|310008624225714|008044102AB5|IPG/8110E|767738| 65-800902
7034|8095AAA7, A1000012C276F3|000009413381917|00804411552A|IPG/8100E|875886| 65-800907
7037|803F9139, A10000157FB04B|310009174990674|0080440FF366|IPG/8110E|739701| 65-800902
7038|A1000009422558, 80C994EC|310009172209502|0080440EA41E|IPG/7700|687792| 65-800872
7040|A100000943CF7C, 80EDE8A8|310009172277368|0080440F7AB9|IPG/7710|712247|65-800832-2-00
7042|A1000009422456, 80B19302|310009174976556|0080440EEA5B|IPG/7700|688059| 65-800872
7044|8051FF80, A1000012C24431|310004048313478|00804410B116|IPG/8110E|789970| 65-800908
7045|A1000009420899, 8084B5D7|310009174978106|0080440E9C54|IPG/7710|681147|65-800832-2-00
7048|8072F12A, A1000012C22575|310007314205686|008044106A17|IPG/8110E|770657| 65-800908
7049|A10000094264DE, 801F2184|310009172547021|0080440F0349|IPG/7700|690035| 65-800872
7052|803E82E8, A10000157ECB80|310004232025037|00804410289A|IPG/8110E|765511| 65-800902
7053|80D4FB23, A1000015771A36|310009134875623|0080441119D4|IPG/8110E|866392| 65-800902
7060|80AB4AFB, A10000157EBB7B|310009137127471|008044107728|IPG/8110E|780008| 65-800902
7061|A1000009420898, 80FFA9AC|310009174978315|0080440E9C4C|IPG/7710|681143|65-800832-2-00
7064|A100000942623C, 80DD01FB|310009172901954|0080440E7437|IPG/7710|688420|65-800832-2-00
7066|8086F451, A1000012C24FAB|000009413380413|00804410C585|IPG/8100E|797699| 65-800907
7070|8008401C, A10000157E3769|310009174962075|0080440FF3FC|IPG/8110E|743353| 65-800902
7073|80DCBCE5, A10000157EBB41|000009137127426|008044108C1B|IPG/8110E|779883| 65-800902
7074|A100000943BD28, 80BE1348|310009172771770|0080440FC585|IPG/7700|730921| 65-800872
7076|80FA5287, A10000157E3BCD|310009172555402|0080441012A2|IPG/8100E|760043| 65-800901
7077|A100000941F126, 807294F9|310007812284002|0080440EF601|IPG/7700|675698| 65-800872
7079|802EBC0F, A10000157E3C89|000004232025128|008044101382|IPG/8100E|760296| 65-800901
7080|80084EE8, A10000157EC2C7|310008322072253|008044106328|IPG/8110E|770346| 65-800902
7081|80D541A3, A100001578AC19|000007065860832|00804410FA2F|IPG/8110E|857762| 65-800908
7082|80168B28, A100001578B00C|310004049594272|008044110C62|IPG/8110E|859119| 65-800908
7084|A1000009426625, 807641E4|310009174964529|0080440F1C37|IPG/7700|691681| 65-800872
7086|A1000009420A99, 80EA94B4|310009172559246|0080440E72CC|IPG/7710|681749|65-800832-2-00
7087|808AB892, A10000157E5CAD|310009137042716|008044108094|IPG/8100E|776990| 65-800901
7089|A1000009422694, 80254CC0|310003157153488|0080440F1D6E|IPG/7710|688932|65-800832-2-00
7092|A100000941AAD0, 80CC80AE|310009172336160|0080440EB1A5|IPG/7710|668611|65-800832-2-00
7093|A1000009420BC4, 802F1101|310009172559116|0080440E9CFC|IPG/7710|681534|65-800832-2-00
7096|80B63740, A10000157ED6A1|310009172712074|0080440FEF8E|IPG/8100E|732052| 65-800901
7100|A100000941E6A9, 802845CB|310009177235328|0080440EF587|IPG/7710|673276|65-800832-2-00
7101|A1000009410878, 808AA010|310009172291933|0080440E8617|IPG/7710|653878|65-800832-2-00
7102|8001F868, A10000157EC98B|310007153281243|0080440FE3B6|IPG/8100E|767128| 65-800901
7104|A100000941E47E, 80462627|310009174962657|0080440EE0D1|IPG/7700|675721| 65-800872
7105|80AEF709, A10000439618C8|310006462994790|0080441012F1|IPG/8100E|760215| 65-800901
7107|A100000941409B, 80868911|310009174977713|0080440E7245|IPG/7710|698250|65-800832-2-00
7109|A100000942993F, 806CBEAF|310009172769101|0080440F0DE5|IPG/7710|692627|65-800832-2-00
7111|8037ADFF, A1000015771D64|000009132979394|008044115D42|IPG/8100E|879671| 65-800901
7112|809B52F1, A10000369C0863|310008062732775|008044114397|IPG/8110E|873919| 65-800908
7114|A1000009426162, 80942324|310009174495214|0080440EFFE9|IPG/7710|688572|65-800832-2-00
7118|A1000009422421, 8004C89F|310009174976754|0080440EEA63|IPG/7700|687854| 65-800872
7121|80F92675, A1000012C283E5|310004049661098|00804411B2FD|IPG/8110E|895899| 65-800908
7123|A1000009426461, 8008B069|310003157154534|0080440F1947|IPG/7700|690878| 65-800872
7126|A100000942DB93, 804B4094|310003157153432|0080440F2174|IPG/7710|695364|65-800832-2-00
7129|8072519C, A1000012C27610|000009413381738|00804411554F|IPG/8100E|875773| 65-800907
7134|80E1E017, A10000157E3B46|000004232025157|00804410187C|IPG/8100E|760640| 65-800901
7135|A1000009429B3E, 8001B3F1|310009174501150|0080440F1252|IPG/7700|694881| 65-800872
7138|809CE7DF, A10000157DBEB8|310004042749979|0080440FF64E|IPG/8100E|751029| 65-800907
7139|A1000009429709, 80F4318D|310006465565468|0080440F0D02|IPG/7710|692502|65-800832-2-00
7141|A1000009420C2A, 808D412E|310009172559009|0080440E96C8|IPG/7710|681271|65-800832-2-00
7144|803FEC77, A10000157EBAD9|000009137089156|008044108DC6|IPG/8110E|779830| 65-800902
7145|803E8D2B, A10000157E3B41|310009172563381|008044101F52|IPG/8100E|760373| 65-800901
7149|80F7B83D, A10000157ED6EB|310009172439874|0080440FEEC8|IPG/8100E|732198| 65-800901
7153|A100000942AD4D, 8055F344|310006463377721|0080440F3678|IPG/7710|699666|65-800832-2-00
7154|A100000943EF79, 80640B95|310002762027309|0080440FC224|IPG/7700|730794| 65-800872
7157|80D7198E, A10000369A2374|000009413381247|008044107F1C|IPG/8110E|774923| 65-800908
7158|800B4EB3, A1000012C284FF|310008033352645|00804411B253|IPG/8110E|896052| 65-800908
7159|808B7E62, A10000157DB45C|000004049598393|00804410103C|IPG/8110E|757434| 65-800908
7160|80106B07, A10000157E3E00|310009172208839|008044101396|IPG/8100E|760490| 65-800901
7161|80150DCD, A1000012C26573|310004048314539|00804410FAD3|IPG/8100E|855405| 65-800907
7165|803FAAD0, A10000369851E9|310004049836070|008044117D5C|IPG/8100E|890433| 65-800907
7167|A100000943322E, 8044D7BA|310009172005145|0080440F4444|IPG/7710|706482|65-800832-2-00
7168|80DD63BF, A1000012C26BAD|310008038638226|008044112CD5|IPG/8100E|862283| 65-800907
7169|A100000943D0B5, 805732C3|310009172747280|0080440FF2DE|IPG/7710|711775|65-800832-2-00
7173|A100000944FD54, 80944EDE|310009172711478|008044100370|IPG/7710|751589|65-800832-2-00
7174|803A762F, A10000157EC2CD|310009137046059|0080441062F7|IPG/8110E|770304| 65-800902
7182|808F9BF0, A10000157E33E9|310009172729738|0080440FFB90|IPG/8100E|749249| 65-800901
7183|A100000944231C, 80863B5F|310009172740455|0080440FD562|IPG/7710|742952|65-800832-2-00
7184|802B96C2, A10000369BF111|310004049751319|008044114964|IPG/8110E|874268| 65-800908
7185|808DA83D, A10000157EC10C|310008322072428|0080441061F2|IPG/8110E|770152| 65-800902
7186|80A69986, A1000012C28640|310004049619290|00804411B24F|IPG/8110E|896056| 65-800908
7190|A100000942C5A2, 80D74BD6|310006463192400|0080440F3655|IPG/7710|699602|65-800832-2-00
7192|A100000941AA52, 801F8FBF|310009173044120|0080440EB145|IPG/7710|668707|65-800832-2-00
7194|A100000942E10E, 80B0BEC2|310009175532192|0080440F36AF|IPG/7710|699725|65-800832-2-00
7196|804B2292, A1000036985286|310004049837380|008044117C0F|IPG/8100E|890471| 65-800907
7198|803EBB7A, A1000012C24EF3|310009413380383|008044111655|IPG/8100E|868549| 65-800907
7199|80555224, A1000012C26F63|310004046836286|00804411100A|IPG/8110E|866318| 65-800908
7202|801CD662, A1000012C26F85|310004049455920|008044111030|IPG/8110E|866348| 65-800908
7203|A100000942DF9F, 807FB6C7|310009172751098|0080440F361C|IPG/7710|699536|65-800832-2-00
